P	R	B	C	T	O	t	sA	sB	a1	a2	a_t	r	RT
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	31.014	34	5e_z	5  6	B	0	(2, 0)	1	0.694
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	31.741	35	5e_z	7  9	B	1	(2, 1)	1	0.975
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	32.749	36	5e_z	3  5	A	1	(1, 1)	1	4.599
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	33.781	37	4b_z	3  5	A	1	(1, 1)	1	0.840
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	34.653	38	4c_z_2	3  5	A	0	(1, 0)	1	0.704
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	35.389	39	5e_z	3  5	A	1	(1, 1)	1	0.912
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	36.333	40	3a_z	3  5	B	0	(2, 0)	0	4.312
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	37.093	41	3a_z	4  7	B	0	(2, 0)	1	1.776
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	38.901	42	3a_z	5  6	B	0	(2, 0)	1	0.769
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	39.702	43	3a_z	3  8	B	0	(2, 0)	1	0.838
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	40.573	44	3a_z	5  6	B	0	(2, 0)	1	0.672
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	41.277	45	3a_z	3  8	B	0	(2, 0)	1	0.679
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	41.989	46	3a_z	7  9	B	1	(2, 1)	1	0.655
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	42.677	47	3a_z	2  4	B	1	(2, 1)	1	0.543
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	43.253	48	3a_z	5  6	B	0	(2, 0)	1	0.623
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	43.909	49	3a_z	4  7	B	0	(2, 0)	1	0.597
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	44.541	50	3a_z	2  9	B	0	(2, 0)	1	0.808
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	45.381	51	3a_z	6  8	B	1	(2, 1)	1	0.592
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	46.005	52	3a_z	7  9	B	1	(2, 1)	1	0.719
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	46.757	53	3a_z	4  7	B	0	(2, 0)	1	0.631
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	47.452	54	3a_z	2  9	A	0	(1, 0)	1	11.736
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	48.101	55	6b_z	2  9	A	0	(1, 0)	1	0.725
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	48.860	56	4a_z	2  9	B	0	(2, 0)	1	1.983
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	49.468	57	4a_z	3  5	B	1	(2, 1)	1	1.223
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	50.724	58	4a_z	6  8	A	1	(1, 1)	1	2.845
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	51.740	59	4d_z	6  8	B	1	(2, 1)	1	1.428
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	52.188	60	4d_z	5  6	A	0	(1, 0)	1	1.327
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	53.100	61	6c_z	5  6	A	0	(1, 0)	1	0.735
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	53.868	62	4d_z	5  6	B	0	(2, 0)	1	2.215
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	54.436	63	4d_z	4  7	A	0	(1, 0)	1	1.808
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	55.709	64	4b_z	4  7	B	0	(2, 0)	1	1.807
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	56.276	65	4b_z	3  5	A	1	(1, 1)	1	1.222
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	56.964	66	4a_z	3  5	B	1	(2, 1)	1	1.289
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	57.598	67	4a_z	6  8	A	1	(1, 1)	1	1.748
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	58.748	68	5e_z	6  8	A	1	(1, 1)	1	0.935
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	59.716	69	4a_z	6  8	A	1	(1, 1)	1	0.984
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	60.732	70	6a_z	6  8	A	0	(1, 0)	1	0.732
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	61.532	71	6c_z	6  8	B	1	(2, 1)	1	4.725
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	62.356	72	6c_z	7  9	A	0	(1, 0)	1	1.391
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	62.956	73	5e_z	7  9	B	1	(2, 1)	1	1.223
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	63.612	74	5e_z	2  9	A	1	(1, 1)	1	1.224
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	64.212	75	4e_z	2  9	B	0	(2, 0)	1	1.184
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	64.828	76	4e_z	2  4	B	1	(2, 1)	1	0.967
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	65.828	77	4e_z	3  8	A	0	(1, 0)	1	2.639
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	66.884	78	4b_z	3  8	A	1	(1, 1)	1	0.807
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	67.724	79	5a_z	3  8	B	0	(2, 0)	1	2.405
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	68.268	80	5a_z	7  9	A	0	(1, 0)	1	1.103
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	68.860	81	4d_z	7  9	B	1	(2, 1)	1	1.183
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	69.484	82	4d_z	5  6	A	0	(1, 0)	1	1.407
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	70.300	83	4a_z	5  6	B	0	(2, 0)	1	2.018
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	71.535	84	4a_z	2  4	A	1	(1, 1)	1	1.887
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	72.220	85	6d_z	2  4	B	1	(2, 1)	1	1.149
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	72.716	86	6d_z	6  8	A	0	(1, 0)	1	0.917
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	73.172	87	4c_z_2	6  8	A	0	(1, 0)	1	0.823
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	74.028	88	5e_z	6  8	B	1	(2, 1)	1	1.781
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	74.532	89	5e_z	3  8	A	1	(1, 1)	1	1.063
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	75.124	90	4a_z	3  8	B	0	(2, 0)	1	1.061
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	75.628	91	4a_z	4  7	B	0	(2, 0)	1	0.753
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	76.414	92	4a_z	3  8	A	1	(1, 1)	1	1.767
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	76.924	93	6d_z	3  8	B	0	(2, 0)	1	1.077
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	77.524	94	6d_z	2  9	A	0	(1, 0)	1	1.133
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	78.092	95	5c_z	2  9	B	0	(2, 0)	1	1.095
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	78.652	96	5c_z	3  5	B	1	(2, 1)	1	1.413
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	80.100	97	5c_z	4  7	A	0	(1, 0)	1	2.472
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	80.596	98	4c_z_2	4  7	A	0	(1, 0)	1	0.928
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	81.556	99	4b_z	4  7	B	0	(2, 0)	1	1.960
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	82.092	100	4b_z	3  8	A	1	(1, 1)	1	1.207
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	82.796	101	5e_z	3  8	B	0	(2, 0)	1	1.167
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	83.292	102	5e_z	2  9	A	1	(1, 1)	1	1.072
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	83.900	103	4a_z	2  9	B	0	(2, 0)	1	1.119
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	84.444	104	4a_z	7  9	A	1	(1, 1)	1	1.135
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	85.068	105	5e_z	7  9	B	1	(2, 1)	1	1.143
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	85.620	106	5e_z	4  7	A	1	(1, 1)	1	1.279
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	86.380	107	4b_z	4  7	B	0	(2, 0)	1	1.215
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	86.868	108	4b_z	2  9	A	1	(1, 1)	1	1.007
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	87.420	109	3e_z	2  9	B	0	(2, 0)	1	1.391
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	88.292	110	3e_z	5  6	A	0	(1, 0)	1	1.519
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	88.972	111	6a_z	5  6	B	0	(2, 0)	1	1.384
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	89.708	112	6a_z	4  7	A	0	(1, 0)	1	1.493
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	90.500	113	4c_z_2	4  7	B	0	(2, 0)	1	1.360
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	91.100	114	4c_z_2	2  4	B	1	(2, 1)	1	0.719
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	91.852	115	4c_z_2	5  6	A	0	(1, 0)	1	1.944
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	92.476	116	5e_z	5  6	B	0	(2, 0)	1	1.448
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	93.332	117	5e_z	3  8	B	0	(2, 0)	1	1.117
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	94.484	118	5e_z	6  8	A	1	(1, 1)	1	2.640
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	95.148	119	4b_z	6  8	B	1	(2, 1)	1	1.184
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	95.700	120	4b_z	7  9	A	1	(1, 1)	1	1.120
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	96.300	121	5e_z	7  9	B	1	(2, 1)	1	1.208
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	96.940	122	5e_z	2  4	A	1	(1, 1)	1	1.142
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	97.476	123	4b_z	2  4	B	1	(2, 1)	1	1.088
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	98.060	124	4b_z	4  7	A	1	(1, 1)	1	1.080
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	98.588	125	5e_z	4  7	B	0	(2, 0)	1	1.039
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	99.132	126	5e_z	3  8	A	1	(1, 1)	1	1.545
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	100.166	127	4e_z	3  8	B	0	(2, 0)	1	1.549
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	100.716	128	4e_z	6  8	A	1	(1, 1)	0	3.989
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	104.188	129	4b_z	6  8	A	1	(1, 1)	1	0.880
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	105.100	130	5e_z	6  8	A	1	(1, 1)	1	0.670
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	105.804	131	4a_z	6  8	A	1	(1, 1)	1	0.837
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	106.644	132	4b_z	6  8	B	1	(2, 1)	1	7.109
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	107.860	133	4b_z	4  7	A	1	(1, 1)	1	1.711
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	108.388	134	5e_z	4  7	A	1	(1, 1)	1	0.727
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	109.148	135	3a_z	4  7	B	0	(2, 0)	1	2.021
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	109.916	136	3a_z	5  6	B	0	(2, 0)	1	0.533
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	110.516	137	3a_z	n/a	A	1	(1, 1)	0	2.351
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	111.532	138	6d_z	n/a	A	0	(1, 0)	1	0.879
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	112.444	139	4a_z	n/a	A	1	(1, 1)	1	0.807
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	113.284	140	6e_z	n/a	A	0	(1, 0)	1	0.784
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	114.100	141	3a_z	n/a	A	0	(1, 0)	1	0.648
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	114.780	142	6a_z	n/a	A	0	(1, 0)	1	0.608
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	115.420	143	4b_z	n/a	A	1	(1, 1)	1	0.832
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	116.284	144	4d_z	n/a	A	0	(1, 0)	1	0.903
7	2	4	PTD-DPC	4a_z | 4b_z | 5e_z	117.219	145	6a_z	n/a	A	0	(1, 0)	1	2.216
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	0.000	0	6e_z	1_50_k	A	0	(1, 0)	1	2.198
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	2.198	1	6c_z	1_50_k	A	1	(1, 1)	1	0.992
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	3.222	2	5c_z	1_50_k	A	1	(1, 1)	1	0.824
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	4.078	3	6c_z	1_50_k	A	1	(1, 1)	1	0.968
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	5.078	4	5a_z	1_50_k	A	1	(1, 1)	1	1.104
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	6.214	5	5c_z	1_50_k	A	1	(1, 1)	1	4.207
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	10.454	6	4a_z	1_50_k	B	0	(2, 0)	1	11.662
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	11.662	7	4a_z	1_50_R_k	B	1	(2, 1)	1	1.101
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	12.798	8	4a_z	39_50_R_k	B	1	(2, 1)	1	0.711
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	13.542	9	4a_z	25_50_k	B	0	(2, 0)	1	0.832
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	14.406	10	4a_z	13_50_k	B	0	(2, 0)	1	1.127
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	15.566	11	4a_z	1_50_k	B	0	(2, 0)	1	1.297
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	16.895	12	4a_z	13_50_k	B	0	(2, 0)	1	1.190
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	18.118	13	4a_z	25_50_R_k	B	1	(2, 1)	1	0.856
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	19.006	14	4a_z	25_50_k	A	0	(1, 0)	1	9.431
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	19.918	15	6c_z	25_50_k	A	1	(1, 1)	1	0.752
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	20.702	16	6b_z	25_50_k	B	0	(2, 0)	1	2.574
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	21.613	17	6b_z	39_50_k	B	0	(2, 0)	1	0.917
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	22.565	18	6b_z	1_50_k	A	0	(1, 0)	1	2.615
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	23.381	19	5a_z	1_50_k	A	1	(1, 1)	1	1.029
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	24.477	20	5c_z	1_50_k	A	1	(1, 1)	1	0.933
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	25.445	21	5a_z	1_50_k	A	1	(1, 1)	1	0.684
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	26.165	22	5c_z	1_50_k	A	1	(1, 1)	1	1.148
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	27.349	23	5a_z	1_50_k	A	1	(1, 1)	1	1.359
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	28.741	24	4d_z	1_50_k	A	0	(1, 0)	1	1.431
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	30.205	25	4b_z	1_50_k	A	0	(1, 0)	1	0.686
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	30.925	26	6c_z	1_50_k	A	1	(1, 1)	1	0.735
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	31.693	27	3e_z	1_50_k	B	0	(2, 0)	1	10.369
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	32.967	28	3e_z	13_50_R_k	B	1	(2, 1)	1	0.773
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	33.773	29	3e_z	13_50_k	B	0	(2, 0)	1	0.791
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	34.597	30	3e_z	25_50_R_k	B	1	(2, 1)	1	0.782
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	35.413	31	3e_z	39_50_k	B	0	(2, 0)	1	0.934
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	36.381	32	3e_z	13_50_R_k	B	1	(2, 1)	1	0.581
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	36.997	33	3e_z	1_50_k	A	0	(1, 0)	1	5.991
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	37.717	34	5e_z	1_50_k	A	0	(1, 0)	1	0.959
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	38.709	35	5c_z	1_50_k	A	1	(1, 1)	1	1.068
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	39.845	36	6a_z	1_50_k	B	0	(2, 0)	1	4.487
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	41.517	37	6a_z	1_50_R_k	B	1	(2, 1)	1	1.607
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	43.157	38	6a_z	13_50_R_k	B	1	(2, 1)	1	0.735
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	43.925	39	6a_z	39_50_k	A	0	(1, 0)	1	5.391
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	45.269	40	6c_z	39_50_k	A	1	(1, 1)	1	0.782
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	46.086	41	5c_z	39_50_k	B	0	(2, 0)	1	4.703
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	48.661	42	5c_z	39_50_R_k	B	1	(2, 1)	1	0.671
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	49.365	43	5c_z	1_50_k	A	1	(1, 1)	1	5.502
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	51.621	44	4b_z	1_50_k	B	0	(2, 0)	1	3.231
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	52.629	45	4b_z	13_50_R_k	B	1	(2, 1)	1	0.672
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	53.333	46	4b_z	13_50_k	A	0	(1, 0)	1	2.461
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	54.117	47	3d_z	13_50_k	A	0	(1, 0)	1	0.695
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	54.845	48	4a_z	13_50_k	A	0	(1, 0)	1	0.573
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	55.453	49	5a_z	13_50_k	A	1	(1, 1)	1	1.255
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	56.741	50	5c_z	13_50_k	A	1	(1, 1)	1	1.672
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	58.445	51	5a_z	13_50_k	A	1	(1, 1)	1	1.303
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	59.781	52	3d_z	13_50_k	A	0	(1, 0)	1	1.102
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	60.901	53	6c_z	13_50_k	A	1	(1, 1)	1	0.775
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	61.709	54	5a_z	13_50_k	A	1	(1, 1)	1	1.319
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	63.061	55	6c_z	13_50_k	A	1	(1, 1)	1	0.967
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	64.061	56	4b_z	13_50_k	A	0	(1, 0)	1	0.727
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	64.821	57	5a_z	13_50_k	A	1	(1, 1)	1	1.527
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	66.381	58	3a_z	13_50_k	A	0	(1, 0)	1	0.727
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	67.141	59	5c_z	13_50_k	A	1	(1, 1)	1	0.887
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	68.061	60	6c_z	13_50_k	A	1	(1, 1)	1	0.687
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	68.781	61	6d_z	13_50_k	B	0	(2, 0)	1	18.224
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	71.589	62	6d_z	1_50_R_k	B	1	(2, 1)	1	0.871
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	72.493	63	6d_z	39_50_R_k	B	1	(2, 1)	1	0.600
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	73.125	64	6d_z	25_50_R_k	B	1	(2, 1)	1	0.648
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	73.805	65	6d_z	13_50_R_k	B	1	(2, 1)	1	0.592
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	74.429	66	6d_z	39_50_k	B	0	(2, 0)	1	0.760
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	75.221	67	6d_z	13_50_k	B	0	(2, 0)	1	0.680
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	75.933	68	6d_z	39_50_R_k	B	1	(2, 1)	1	0.705
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	76.701	69	6d_z	25_50_R_k	B	1	(2, 1)	1	0.824
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	77.557	70	6d_z	39_50_R_k	B	1	(2, 1)	1	0.534
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	78.125	71	6d_z	39_50_k	B	0	(2, 0)	1	0.696
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	78.853	72	6d_z	13_50_R_k	B	1	(2, 1)	1	0.648
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	79.534	73	6d_z	1_50_R_k	A	0	(1, 0)	1	11.550
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	80.349	74	5c_z	1_50_R_k	A	1	(1, 1)	1	0.999
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	81.381	75	6c_z	1_50_R_k	B	1	(2, 1)	1	3.116
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	82.685	76	6c_z	13_50_k	A	1	(1, 1)	1	1.945
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	83.389	77	4d_z	13_50_k	A	0	(1, 0)	1	1.039
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	84.461	78	5c_z	13_50_k	A	1	(1, 1)	1	0.839
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	85.333	79	5a_z	13_50_k	B	0	(2, 0)	1	3.149
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	85.869	80	5a_z	1_50_k	A	1	(1, 1)	1	1.559
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	86.924	81	5c_z	1_50_k	A	1	(1, 1)	1	0.856
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	87.813	82	4b_z	1_50_k	A	0	(1, 0)	1	0.852
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	88.700	83	6c_z	1_50_k	A	1	(1, 1)	1	0.638
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	89.372	84	5c_z	1_50_k	A	1	(1, 1)	1	3.773
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	93.180	85	6c_z	1_50_k	A	1	(1, 1)	1	0.896
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	94.109	86	4d_z	1_50_k	A	0	(1, 0)	1	1.519
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	95.660	87	5a_z	1_50_k	A	1	(1, 1)	1	1.025
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	96.718	88	4e_z	1_50_k	B	0	(2, 0)	1	12.527
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	98.428	89	4e_z	25_50_k	B	0	(2, 0)	1	0.887
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	99.348	90	4e_z	39_50_k	B	0	(2, 0)	1	0.685
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	100.068	91	4e_z	25_50_k	B	0	(2, 0)	1	1.231
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	101.332	92	4e_z	13_50_R_k	B	1	(2, 1)	1	0.665
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	102.030	93	4e_z	39_50_k	A	0	(1, 0)	1	5.942
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	102.693	94	6c_z	39_50_k	A	1	(1, 1)	1	0.774
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	103.500	95	3c_z	39_50_k	B	0	(2, 0)	1	2.101
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	104.164	96	3c_z	25_50_k	B	0	(2, 0)	1	0.437
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	104.636	97	3c_z	1_50_R_k	B	1	(2, 1)	1	1.159
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	105.828	98	3c_z	39_50_k	B	0	(2, 0)	1	0.677
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	106.540	99	3c_z	39_50_R_k	B	1	(2, 1)	1	0.718
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	107.292	100	3c_z	n/a	A	0	(1, 0)	1	4.239
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	107.772	101	4c_z_2	n/a	A	0	(1, 0)	1	0.808
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	108.612	102	6a_z	n/a	A	0	(1, 0)	1	0.934
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	109.580	103	4b_z	n/a	A	0	(1, 0)	1	0.695
7	2	5	PTD-RMC	5a_z | 5c_z | 6c_z	110.308	104	3a_z	n/a	A	0	(1, 0)	1	0.829
